Daytime_evening_attendance,Previous_qualification_grade,Admission_grade,Displaced,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Status
0,0.23264326111441952,-0.38290308728112343,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,0.3583013350388834,Dropout
0,0.23264326111441952,0.18522884991443278,1,0,1,0,0,0.5029319783718854,-0.13128815572234495,-0.24447403876953253,0.19085246540090278,0.7012339696781781,-0.1310017362457082,-0.7964910086829925,0.44952578107108426,Dropout
1,-0.9761310143078692,-0.49926745995973154,1,1,1,0,0,2.117830767836674,1.4248783921049621,0.6821957427133108,0.23322656675026793,1.6901536705063778,1.6367912101183102,0.46855487253304884,0.2670768890066825,Dropout
1,2.0458046742478526,-0.15701930502264938,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6710708642921434,Graduate
0,-0.598389053238404,0.46587233696283975,1,0,1,0,0,4.540178952033857,4.148169850802749,2.5355353056789975,0.21910186630047954,5.645832473819177,4.730428866255342,2.366123694357111,0.2214646659905821,Dropout
0,0.9881271832533499,1.5199966541690533,1,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.858244561653406,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6189426094166003,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4309723730473059,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.631974673135486,Graduate
0,-1.6560665442329066,2.4029968939067254,0,1,0,0,0,1.31038137310428,2.2029616660186155,0.06441588839141525,0.21062704603060653,0.7012339696781781,0.31094650034529636,0.15229340222903848,0.2123422213873619,Dropout
0,-0.9761310143078692,0.6369964144313809,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.06441588839141525,0.2778606201715994,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.39479111345176365,Dropout
0,-1.6560665442329066,-1.1153141388464793,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.21062704603060653,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.7596888975805671,Dropout
0,-2.033808505302372,-1.4780971830797864,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5533864436121392,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.6867093407548067,Graduate
0,1.3658691443228153,0.6643762668263478,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.5665694973652751,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.9056480112320886,Graduate
0,0.013552923694129249,-0.49926745995973154,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
1,-0.9761310143078692,-0.46504264446602334,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,0.0919795622523838,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
1,-0.9761310143078692,-0.6293217588358232,0,0,1,0,0,4.943903649400054,3.370086576889096,2.5355353056789975,0.28972536854942177,4.162452922576877,2.9626359198913237,1.4173392834450798,0.23666874032928237,Dropout
1,-1.7316149364467996,0.8012755288011807,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-0.7525310946131726,0,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.1272277987356554,-0.46504264446602334,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.03901577392618036,Dropout
0,0.4592884377560986,0.5206320417527737,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6193017123778183,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3887094837162836,Graduate
0,-0.22064709216893877,-0.29391856699748226,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.06955030774115267,-0.30076353009622353,0,0,0,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.5407502271032851,Dropout
0,1.7436111053922805,0.34266300118549137,1,0,1,0,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.5402033898590031,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5894032649871255,Graduate
0,0.7614820066116709,0.2879032963955574,1,0,1,0,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.3910700942766536,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.7574082864297622,Graduate
0,0.013552923694129249,0.06201951413708241,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.5348368299699917,1.4173222076879286,1,0,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.4472922688106179,-0.3965930134786069,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.583048314556695,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.6289338582677462,Graduate
0,0.013552923694129249,0.8012755288011807,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-0.9510350244766796,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.4874711748464598,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.29748503768408274,Dropout
0,1.2903207521089222,1.5542214696627614,1,1,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,1.1795814968860927,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,1.4008664325497506,Dropout
0,1.2903207521089222,1.5542214696627614,1,0,1,0,0,0.09920728100568814,-0.13128815572234495,0.37330581555236303,0.6456678198840903,0.20677411926407815,-0.1310017362457082,0.46855487253304884,0.5668143545410568,Graduate
0,-0.22064709216893877,0.8697251597885971,0,0,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.6103852221838847,0.9176399014797878,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.8144235651998878,Graduate
0,0.9881271832533499,1.3283376874042865,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6547807846435363,Graduate
0,0.013552923694129249,-2.142058603657726,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,2.0458046742478526,2.238717779536926,0,1,0,0,0,0.5029319783718854,-0.13128815572234495,-0.8622538930914281,1.0807085937375738,0.7012339696781781,0.31094650034529636,-0.7964910086829925,1.0880969032964904,Dropout
0,-0.22064709216893877,0.18522884991443278,0,1,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
1,2.0458046742478526,0.18522884991443278,0,0,0,0,1,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.026064293486704346,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.11503614561968098,Dropout
0,0.5348368299699917,0.8697251597885971,1,0,1,0,0,5.3476283467662515,4.537211487759576,4.079984941483736,0.7840898842920168,6.140292324233277,5.1723771028463466,4.263692516181173,0.8144235651998878,Graduate
0,-0.522840661024511,-0.7319962053169479,1,0,1,0,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.6852169811434977,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6867093407548067,Graduate
0,-1.1272277987356554,-0.46504264446602334,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.5533864436121392,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6450067368543718,Graduate
0,0.013552923694129249,-1.6629111867458108,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9005826220939762,-1.0537094709578043,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.2123422213873619,Graduate
0,1.139223967681136,1.4652369493791193,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,1.1202577549969812,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,1.0880969032964904,Graduate
1,0.013552923694129249,-0.49926745995973154,0,0,1,0,0,2.5215554652028715,2.5920033029754426,0.6821957427133108,-0.04926744224550034,2.1846135209204776,2.0787394467093145,0.15229340222903848,0.10287288614872091,Dropout
0,-0.06955030774115267,-0.4924224968609903,1,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6004687784447671,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5711583757806853,Graduate
0,0.5348368299699917,0.034639661742116426,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7417157829426516,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.8795838837943171,Graduate
0,-1.5805181520190137,-1.4301824413885946,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,-0.06621708278524674,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.08462799694228079,Graduate
0,-2.48709885858573,-1.8682600797080602,0,1,1,0,0,-0.3045174163605091,0.6467951181913085,-0.8622538930914281,-0.0563297924703947,-0.2876857311500217,0.7528947369363009,-0.7964910086829925,0.03901577392618036,Dropout
0,-0.522840661024511,-0.2323138991088071,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.2903207521089222,0.8355003442948888,0,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.8500051530576962,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.8752398625546884,Graduate
0,1.2903207521089222,1.5542214696627614,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.6110623037821085,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.4677706702775244,Graduate
0,0.8370303988255638,0.8560352335911146,0,1,1,0,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.34339923025861796,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.6606452133170347,Graduate
1,0.013552923694129249,1.8553998460073942,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
1,0.013552923694129249,-0.567717090947148,0,0,1,0,0,0.9066566757380826,1.0358367551481353,1.2999755970352063,0.5314146873569121,0.7012339696781781,0.31094650034529636,0.7848163428370591,0.5668143545410568,Graduate
0,0.013552923694129249,-2.1352136405589848,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,-0.8622538930914281,0.8829627874405358,-0.2876857311500217,0.31094650034529636,-0.7964910086829925,0.2670768890066825,Dropout
0,-0.22064709216893877,0.18522884991443278,0,0,0,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.005998084472740374,0.10308929272953384,0,0,1,0,0,2.117830767836674,2.2029616660186155,2.22664537851805,0.5204288092292993,2.6790733713345776,2.520687683300319,2.366123694357111,0.5407502271032851,Graduate
0,-0.6739374454522971,-0.03380996924530001,0,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.7231991191676869,Graduate
1,-0.22064709216893877,0.18522884991443278,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.7316149364467996,-1.1837637698338959,1,0,1,0,0,2.5215554652028715,2.2029616660186155,1.2999755970352063,0.3556406373151012,2.6790733713345776,2.0787394467093145,0.46855487253304884,0.5711583757806853,Dropout
0,-0.4472922688106179,0.43849248456787276,1,1,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3218115566260032,Dropout
0,0.5348368299699917,0.8697251597885971,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.5369076264207193,-0.2876857311500217,-0.1310017362457082,-1.112752478987003,0.3583013350388834,Dropout
0,0.005998084472740374,0.43849248456787276,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5863440779949788,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3887094837162836,Graduate
0,-1.8071633286606927,0.6643762668263478,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.504260448690405,Graduate
0,0.013552923694129249,0.06201951413708241,0,0,1,1,0,2.5215554652028715,1.813920029061789,1.9177554513571018,0.9009396789220848,0.7012339696781781,-0.1310017362457082,0.46855487253304884,0.8144235651998878,Dropout
0,0.005998084472740374,0.13046914512449884,1,1,0,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.08154647668663342,0.15100403442072455,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4799339297484845,Graduate
0,-0.598389053238404,0.1578489975194658,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.45451354046362025,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.510342078425885,Graduate
0,-0.06955030774115267,0.9929344955659475,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.2567677341665822,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3887094837162836,Graduate
0,0.15709486890052646,0.17153892371695026,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.4479220135870523,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,0.4951380040871847,Graduate
0,-2.48709885858573,-1.4575622937835615,0,0,1,0,0,0.5029319783718854,0.25775348123448183,0.06441588839141525,0.25017620729001433,2.1846135209204776,1.1948429735273056,0.15229340222903848,0.17585244297448166,Dropout
0,-0.598389053238404,-0.3965930134786069,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,1.0411594324781663,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.8274556289187736,Dropout
0,-1.2027761909495485,-0.6567016112307892,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.8170475186748563,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6971349917299153,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,0,0,0.5029319783718854,-0.13128815572234495,-0.24447403876953253,0.38859827169794076,0.20677411926407815,-0.1310017362457082,-0.7964910086829925,0.3583013350388834,Dropout
0,-0.06955030774115267,0.39742270597542334,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.28972536854942177,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.08462799694228079,Dropout
0,-0.06955030774115267,-0.5608721278484068,0,1,1,0,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.20191657041225325,Dropout
0,0.005998084472740374,0.2742133701980749,1,1,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.6061186586246825,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3218115566260032,Dropout
0,0.7614820066116709,0.643841377530122,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6927909704902867,Graduate
0,0.7614820066116709,-0.07487974783774948,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5533864436121392,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.631974673135486,Graduate
0,0.013552923694129249,-1.2111436222288627,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.3391618201236813,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.17585244297448166,Dropout
0,0.6103852221838847,0.3152831487905244,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.9030198620792355,-0.2876857311500217,0.7528947369363009,1.1010778131410695,1.105201486927528,Graduate
0,0.5348368299699917,0.9176399014797878,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,1.0880969032964904,Graduate
1,0.08154647668663342,-0.45135271826853984,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.1272277987356554,-0.9236551720817137,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.22381009978374233,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.312689112022783,Graduate
1,-1.0516794065217623,-1.019484655464096,1,0,1,1,0,1.31038137310428,0.25775348123448183,0.6821957427133108,0.20497716585069117,0.7012339696781781,-0.1310017362457082,-0.7964910086829925,0.17585244297448166,Dropout
0,0.7614820066116709,1.0545391634546206,1,0,1,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.74948583766619,-0.12279448952894118,0,0,0,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6522593467606582,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7753273740432304,Graduate
0,-1.8827117208745858,-1.3343529580062121,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.36034887079836403,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.5407502271032851,Graduate
0,-1.2027761909495485,-1.156383917438929,1,1,0,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.3226830029322613,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.05421984826488061,Dropout
0,2.801288596386783,0.7533607871099899,0,0,1,1,0,1.714106070470477,1.4248783921049621,1.2999755970352063,0.37211945450652084,2.1846135209204776,1.1948429735273056,0.7848163428370591,0.5407502271032851,Graduate
0,1.8191594976061736,1.0271593110596557,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.4380347232722003,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.4951380040871847,Graduate
0,0.6103852221838847,1.2119733147256793,0,0,1,1,0,4.540178952033857,5.704336398630057,4.079984941483736,0.8697797336873999,5.645832473819177,6.49822181261936,4.263692516181173,0.8934847517611286,Graduate
0,-0.598389053238404,-0.1091045633314577,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.29748503768408274,Graduate
0,0.7614820066116709,0.09624432963079063,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.7751913230086505,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.7067787188818908,Graduate
0,0.6859336143977778,0.048329587939599905,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5928784819788286,Graduate
0,1.2903207521089222,1.314647761206804,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5863440779949788,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4799339297484845,Graduate
0,-1.5805181520190137,-1.4507173306848204,1,0,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
1,0.013552923694129249,-0.6361667219345645,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.7231991191676869,Graduate
0,-0.598389053238404,-0.7046163529219809,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.28972536854942177,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6015665244580859,Graduate
0,-0.9005826220939762,-0.8141357625018467,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.23322656675026793,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.32789318636148324,Graduate
0,0.013552923694129249,-0.7046163529219809,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4364937173521985,Graduate
0,0.15709486890052646,-0.02012004304781653,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.06955030774115267,-0.6361667219345645,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.35469899061844834,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.41824882814575803,Graduate
0,0.013552923694129249,-0.6361667219345645,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.22381009978374233,-0.2876857311500217,0.31094650034529636,-1.112752478987003,-0.006596449089920076,Dropout
0,0.15709486890052646,-0.061189821640266,1,0,1,1,1,1.714106070470477,2.2029616660186155,2.22664537851805,0.5369076264207193,2.1846135209204776,2.520687683300319,2.0498622240531006,0.49099143835844855,Graduate
0,0.005998084472740374,-0.19808908361509886,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5467949167355713,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.9284541227401388,Graduate
0,0.15709486890052646,0.1441590713219833,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.45451354046362025,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3887094837162836,Graduate
0,0.5348368299699917,0.9860895324672042,0,0,1,1,1,0.9066566757380826,-0.13128815572234495,0.37330581555236303,0.45451354046362025,0.7012339696781781,-0.1310017362457082,0.46855487253304884,0.510342078425885,Graduate
0,0.8370303988255638,0.3289730749880069,1,0,1,1,1,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.4215559060807803,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.5407502271032851,Graduate
0,-0.8250342298800831,-0.7183062791194643,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.5411450365556559,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.8092107397123335,Graduate
1,0.7614820066116709,0.5274770048515149,0,0,1,1,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.36882369106823704,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.510342078425885,Graduate
0,-0.6739374454522971,-0.7730659839093973,1,1,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.7436111053922805,1.8964696245998436,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7417157829426516,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5863624501193856,Graduate
0,0.6859336143977778,-0.02012004304781653,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.3556406373151012,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.4677706702775244,Graduate
0,0.6859336143977778,0.2399885547043667,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.4050770888893607,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.4808027339964105,Graduate
0,-0.522840661024511,-0.37605812418238216,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.632155189787126,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.6814965152672524,Dropout
0,2.801288596386783,1.4515470231816368,0,0,1,0,0,2.9252801625690688,1.4248783921049621,0.9910856698742586,0.8088081100791465,2.1846135209204776,0.31094650034529636,0.15229340222903848,0.6137297839290459,Dropout
0,-0.22064709216893877,-1.1974536960313793,1,0,0,0,0,-0.3045174163605091,-1.2984130665928253,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-1.8987946826097266,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.005998084472740374,-0.5198023492559563,1,1,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4799339297484845,Graduate
0,-0.8250342298800831,-0.36236819798489867,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.37330581555236303,0.3869503899787989,-0.2876857311500217,0.7528947369363009,0.46855487253304884,0.4480053736372144,Graduate
0,0.3837400455422056,1.3830973921942202,1,0,1,1,1,2.117830767836674,2.2029616660186155,2.22664537851805,0.6193017123778183,1.6901536705063778,2.0787394467093145,2.0498622240531006,0.7536072678450871,Graduate
0,2.2724498508895317,1.6089811744526954,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,1.0807085937375738,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.8144235651998878,Graduate
0,1.2903207521089222,1.5542214696627614,1,0,1,1,0,0.5029319783718854,-0.13128815572234495,0.37330581555236303,0.7134663820430746,0.20677411926407815,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
